Date,Favorite,ID,Retweet,Text
2019-06-14 01:23:34,0,1139342582922776576,1722,"RT @briebriejoy: While folks are ""laughing"" at democratic socialism, people are dying from unfettered capitalism. 

""Call it democracy, or…"
2019-06-14 01:20:57,6962,1139341925037826048,1809,"Every day we move closer to oligarchy.

That is why there is #NoMiddleGround when it comes to standing up to the billionaire class.

We need a mass movement of working people to stop the shift of wealth to the 1%. https://t.co/4OiMwcTHk7"
2019-06-14 00:47:50,0,1139333589638754304,1710,"RT @JuliaCarmel__: I’m thrilled to endorse @BernieSanders for President.

Throughout his entire political career, Senator Sanders has been…"
2019-06-14 00:47:11,0,1139333427369582592,695,"RT @RLEspinal: I’ve said it before and I’ll say it again, @BernieSanders is the best person to move our city and country forward. Proud to…"
2019-06-14 00:46:47,0,1139333326475579392,350,"RT @rontkim: Economic agency must become an inalienable right for every one. 

@BernieSanders has the vision &amp; plan to lead us there. For t…"
2019-06-14 00:46:11,1677,1139333175564480512,432,"I am proud to have these progressive champions supporting our campaign. Thank you @JuliaCarmel__, @JSandersNYC, @RLEspinal, @rontkim and @PhilSteck for all you do fighting for working-class New Yorkers and for lending your power to our movement. https://t.co/fHE42HkMhQ"
2019-06-13 22:29:22,11304,1139298746611769344,2605,"While many public schools lack the resources to adequately educate our kids, we spend $80 billion a year locking up some 2.2 million people.

Imagine what we could accomplish if we invested in jobs and education instead of jails and incarceration."
2019-06-13 22:22:53,0,1139297114599624706,167,RT @allinwithchris: TONIGHT: @BernieSanders joins @chrislhayes on All In at 8pm ET. #inners https://t.co/MTVCegBlB6
2019-06-13 22:05:30,0,1139292738648776705,342,RT @danielmarans: .@berniesanders announces New York endorsements: City Councilman Rafael Espinal; state Sens. Julia Salazar and James Sand…
2019-06-13 21:30:04,1417,1139283821235462144,365,"All working people have a right to form a union in a fast and fair process. I am proud to support downtown Detroit security officers, who are committed to doing whatever it takes to win union rights and at least $15 an hour. #OneDetroit https://t.co/BHqcY8DnCD"
2019-06-13 20:58:05,15027,1139275774270345222,4192,My response to Gov. Hickenlooper: https://t.co/2kauSn4csC
2019-06-13 20:24:16,0,1139267261485727746,230,RT @ninaturner: I don't need to convince young people about why we need a political revolution. Looking forward to joining #StudentsforBern…
2019-06-13 17:42:51,0,1139226640402276352,223,RT @shailenewoodley: Today at 7pm ET I'll talk about why I'm ready for the political revolution and all in for @BernieSanders. Register to…
2019-06-13 17:15:03,0,1139219642952687616,1576,"RT @MarkRuffalo: When big corporations and fossil fuel companies get giant subsidies from the government, that’s socialism. 

#DemocraticSo…"
2019-06-13 17:00:22,0,1139215950274813955,286,RT @Analilia_Mejia: Thousands of NJ teachers &amp;public workers stand together to demand millionaires pay their fair share. Fair budgets shoul…
2019-06-13 16:22:16,4316,1139206360854388737,978,We will not stop fighting until every worker at @McDonalds is paid at least $15 an hour. https://t.co/eGsxYXlw8I
2019-06-13 02:36:28,17800,1138998539609153539,3368,We have a president who thinks he is above the law. The House should immediately begin impeachment inquiries. https://t.co/1jetFwFRwd
2019-06-13 02:33:00,2354,1138997668095508480,521,"Unacceptable. Every teacher in America deserves to make a salary of at least $60,000 a year. I stand with unions like @AFTIndiana and @NEAToday and the teachers they represent.
https://t.co/UEa3qrwtox"
2019-06-13 02:05:35,7904,1138990767727403008,2611,Trump loves socialism... for billionaires and massive corporations. https://t.co/xg56XtJmC1
2019-06-13 01:45:20,730,1138985671203405824,235,TOMORROW: Join an organizing call with Senator @ninaturner and @shailenewoodley to start building for our movement to defeat Donald Trump and transform the country! Register here: https://t.co/zXIRu5VuIU https://t.co/kAxcF22nAh
2019-06-12 23:11:49,10356,1138947038572371968,2470,"Democratic socialism means we should guarantee that no American dies because an insurance company denied them medical care.

My opponents are free to disagree with me — let's have this debate. But this is not a laughing matter. https://t.co/1Ew3dfwiyT"
2019-06-12 21:24:26,1299,1138920015883886593,379,"Walmart workers produce billions in profit for their employer, yet they make starvation wages — and they're not alone.

@ryangrim and Dr. @LaneWindham join this week's #HearTheBern to discuss the right-wing assault on worker rights and how we fight back ➡️ https://t.co/IT4uq2Md7w https://t.co/6Jkr86yD4f"
2019-06-12 20:43:19,0,1138909669605486592,239,RT @AC360: TONIGHT: Democratic 2020 contender Sen. Bernie Sanders faces questions from @andersoncooper. Watch 8p ET on @cnn https://t.co/Bq…
2019-06-12 19:31:43,0,1138891647801024514,1400,RT @joshfoxfilm: This is the speech I’ve been waiting to hear all my life. Thank you @BernieSanders for standing up for economic equality f…
2019-06-12 19:07:19,10346,1138885507025440768,3361,There is no freedom without economic freedom. #DemocraticSocialism https://t.co/0py3EHOD7Y
2019-06-12 18:48:29,8891,1138880771022905344,1998,"At the end of the day, the 1 percent may have enormous wealth and power, but they are just the 1 percent. When the 99 percent stand together, we can transform society.
 
These are my values, and that is why I call myself a democratic socialist.  
#DemocraticSocialism"
2019-06-12 18:47:28,0,1138880512238526466,413,"RT @ElizLanders: ""When Trump screams socialism, all of his hypocrisy will not be lost on the American people,"" @BernieSanders naming Trump…"
2019-06-12 18:47:06,0,1138880423252176898,192,"RT @taragolshan: At GW, @BernieSanders: “Democratic Socialism means to me requiring and achieving political and economic freedom in every c…"
2019-06-12 18:46:44,0,1138880327441682433,1686,"RT @jmillerlewis: We need a 21st Century Economic Bill of Rights:

- The right to health care
- The right to education
- The right to a goo…"
2019-06-12 18:46:36,0,1138880296219267072,624,"RT @adamkelsey: .@BernieSanders lays out his "" 21st century economic Bill of Rights:""

- A decent job that pays a living wage
- Quality hea…"
2019-06-12 18:46:20,6478,1138880226983854080,2445,"In 1944, FDR proposed an economic bill of rights but died a year later and was never able to fulfill that vision. Our job, 75 years later, is to complete what Roosevelt started.

That is why today, I am proposing a 21st Century Economic Bill of Rights. #DemocraticSocialism. https://t.co/VvEUjIyoNk"
2019-06-12 18:45:18,0,1138879969734660098,148,RT @Analilia_Mejia: La diferencia entre Trump y @BernieSanders es que el Presidente cree en el Socialismo para las corporacíones y el Senad…
2019-06-12 18:41:12,0,1138878937935880195,1054,"RT @davidsirota: “If you are the Trump family, you got $885 million worth of tax breaks &amp; subsidies for your family’s housing empire that i…"
2019-06-12 18:39:20,14824,1138878465858555906,3220,"Here is the difference between Donald Trump and me. 

He believes in corporate socialism for the rich and powerful. 
 
I believe in a #DemocraticSocialism that works for the working families of this country."
2019-06-12 18:38:07,0,1138878161893187586,180,"RT @the_vello: Economic rights are human rights. 

#DemocraticSocialism https://t.co/NSVPciFkks"
2019-06-12 18:36:58,7923,1138877871777374209,1777,"Donald Trump hates #DemocraticSocialism because it benefits working people, but he loves corporate socialism that enriches billionaires."
2019-06-12 18:34:24,16759,1138877225871319040,4472,“Socialism is the epithet they have hurled at every advance the people have made in the last 20 years... Socialism is their name for almost anything that helps all the people.” –Harry Truman #DemocraticSocialism
2019-06-12 18:30:16,1079,1138876185046343685,292,"We must recognize that in the 21st century, in the wealthiest country in the history of the world, economic rights are human rights.
 
That is what I mean by #DemocraticSocialism. https://t.co/8mKRGSbHo7"
2019-06-12 18:29:13,0,1138875921119752192,246,"RT @People4Bernie: ""This is a president who supports breaking up families, building a border wall. It is of my belief that the United State…"
2019-06-12 18:28:21,15728,1138875700876890112,3569,"We must guarantee every man, woman and child in our country basic economic rights:

-Quality health care
-A good education
-A good job that pays a living wage
-Affordable housing
-A secure retirement
-A clean environment.

#DemocraticSocialism"
2019-06-12 18:27:01,0,1138875365869391872,90,RT @Analilia_Mejia: #DemocraticSocialism y el #SocialismoDemocratico es vilificado simplemente por su intencíon de protejer el pobre y marg…
2019-06-12 18:25:18,1162,1138874935634513924,321,"It is my very strong belief that the United States must reject the path of hatred and divisiveness—and instead find the moral conviction to choose a different path, a higher path. A path of compassion, justice and love.

It is that path that I call #DemocraticSocialism. https://t.co/QlkRPtcVNQ"
2019-06-12 18:23:45,0,1138874546679877633,100,"RT @belensisaw: EN VIVO: .@BernieSanders hablando sobre el cambio que necesita nuestro país. Necesitamos oportunidad y respecto para todos,…"
2019-06-12 18:21:32,0,1138873988011233281,671,"RT @adamkelsey: .@BernieSanders receives an ovation from supporters in DC at a speech on Democratic Socialism as he quotes FDR:

""Never bef…"
2019-06-12 18:20:38,2777,1138873759820058624,753,"We can never forget that FDR, whose New Deal initiatives are considered pillars of American society today, was reviled by the oligarchs of his time who berated these extremely popular programs as “socialism.” #DemocraticSocialism"
2019-06-12 18:18:38,0,1138873259594829825,1183,RT @lsarsour: “Capitalism is not just an academic debate. The rich get richer and live longer. The poor and the working class have a declin…
2019-06-12 18:11:08,0,1138871368987156485,3313,"RT @WaywardWinifred: Here’s what #DemocraticSocialism looks like in action: 

- Medicare (&amp; Medicare for All)

- Free public college

- The…"
2019-06-12 18:10:58,0,1138871328864428037,823,RT @SusanSarandon: #DemocraticSocialism means people over corporations. It means the future of our planet over fossil fuel profits. It mean…
2019-06-12 18:08:06,0,1138870606454231041,204,"RT @BNeidhardt: ""When we talk about oligarchy, it is not just that the very rich are getting much richer. It's that tens of millions of wor…"
2019-06-12 18:03:28,2169,1138869440488124417,560,"If there was ever a moment when we needed a new vision to bring our people together in the fight for justice, decency and human dignity, this is that time. #DemocraticSocialism"
2019-06-12 17:59:15,5794,1138868379979173888,2068,HAPPENING NOW: Bernie delivers a major speech on #DemocraticSocialism https://t.co/I68kFTR7Gn
2019-06-12 17:47:16,0,1138865361867161600,429,RT @fshakir: Tune in today at 2 pm ET for a speech you won't hear any other candidate give: https://t.co/44g36sygHi
2019-06-12 17:43:52,0,1138864506736693248,557,"RT @johncusack: The speech we‘ve all been waiting for -⬇️
Bernie Sanders: ‘We Have to Talk About Democratic Socialism as an Alternative to…"
2019-06-12 17:38:54,0,1138863259568807937,247,"RT @shaunking: In just a few minutes, @BernieSanders will give what I think is going to be one of the most important speeches of his life.…"
2019-06-12 17:33:27,2299,1138861886710173697,488,"We remember the 49 lives lost to senseless gun violence and hate at the #Pulse nightclub in Orlando three years ago today. We must finally pass commonsense gun safety legislation, and continue the fight against hatred and bigotry in all its forms."
2019-06-12 16:23:33,0,1138844295765606402,157,RT @YoBenCohen: Bernie will deliver a major speech on how democratic socialism is the only way to defeat the global rise of oligarchy and a…
2019-06-12 16:07:49,14578,1138840335415742464,4261,I didn't hear Jamie Dimon criticizing socialism when Wall Street begged for the largest federal bailout in American history—some $700 billion from the Treasury and even more from the Fed. https://t.co/mnXyKqrjq1
2019-06-12 15:45:48,0,1138834795096621056,141,RT @robdelaney: 🚨Today at 2pm EST @BernieSanders will reintroduce #DemocraticSocialism to the United States. Watch live. It’s a big deal.…
2019-06-12 15:40:00,3038,1138833335810109442,1121,"75 years after FDR proposed an economic bill of rights, we must take up the unfinished business of the New Deal and carry it to completion.

Watch my speech at 2 pm ET: https://t.co/tT47DQkX3k #DemocraticSocialism https://t.co/SeWUf7Rq4A"
2019-06-12 15:00:28,2348,1138823388485619714,604,"Dr. Martin Luther King Jr. said, “Call it democracy, or call it democratic socialism, but there must be a better distribution of wealth within this country for all of God's children.”

At 2 pm ET today I will speak on what democratic socialism means to me: https://t.co/qOFYQGu3jG https://t.co/X2rg5NnfCC"
2019-06-12 13:49:17,0,1138805472306376705,175,RT @ryanobles: TODAY- in major speech in DC @BernieSanders will not duck away Democratic Socialism. Instead he plans to lean in to the poli…
2019-06-12 13:29:47,0,1138800565880807428,315,RT @GaryGrumbach: Morning! Today Sen. @BernieSanders is expected to make the case that all Americans should be guaranteed certain economic…
2019-06-12 02:43:03,2410,1138637810792091648,969,"Our laws as a society should work to end discrimination, not enable it. This bill passed by the Puerto Rico House of Representatives would put LGBTQ Puerto Ricans at risk of discrimination. It must not become law. https://t.co/Fj17cTrm3h"
2019-06-12 01:43:06,1391,1138622722819481600,293,"All workers benefit when the union movement grows. As someone born and raised in Brooklyn, I would be proud to see the dedicated employees of the Brooklyn Academy of Music unionize this week. I stand in full solidarity with @BAM_union (@UAW) fighting for #ABetterBAM. https://t.co/JEru7FhoLr"
2019-06-12 00:59:30,39520,1138611752453791744,6084,You’ve got 18 months left. https://t.co/kGw0JJKT4W
2019-06-11 22:41:44,1323,1138577079342157824,393,"The Kochs are ready to spend their obscene wealth supporting certain Democratic candidates in contested primaries.

Make a contribution to our campaign as a way of saying there is NO WAY we'll let the Kochs start buying up candidates and the 2020 campaign: https://t.co/yLTvgdVDsd"
2019-06-11 21:46:49,2659,1138563261039894528,710,"We must recognize that in the 21st century, in the wealthiest country in the history of the world, economic rights are human rights. This is what I mean by democratic socialism.

Tune in tomorrow at 2 pm ET to my speech on democratic socialism:
https://t.co/qOFYQGu3jG"
2019-06-11 20:31:53,1100,1138544403625250816,374,Politicians must make it clear which side they are on: are they with workers or wealthy CEOs? I call on New Jersey legislators to side with workers and reject pension and health care cuts. I stand with @NJEA and @CWA_NJ. https://t.co/xijyeRQ7DR
2019-06-11 19:56:59,0,1138535621901901824,698,RT @krystalball: I really do love how Sanders truly sees his campaign as part of a broader movement. No other candidate really gets the imp…
2019-06-11 17:40:29,1233,1138501269147062273,297,"This is a massive win for the working people of Nevada. Thank you to @AFSCME, @unitehere, @CWAUnion and other unions who supported this fight. And thank you to @GovSisolak for signing such an important bill. When unions win, we all win. https://t.co/P5RJTQBTYA"
2019-06-11 16:41:38,7839,1138486457939714048,2085,"Jordan dropped out of Morehouse College due to student loans.

Two years later, he watched a billionaire pay off his graduating class's debt.

We have a $1.5 trillion student debt crisis and we cannot wait for the generosity of billionaires to solve it. https://t.co/skWKvn4Z57"
2019-06-11 02:37:32,5440,1138274036125880320,825,"Today is a great day for Vermont, which is taking serious action to counter the wave of extremist attacks on abortion rights. We will keep fighting in every state to defend a woman's right to choose. https://t.co/slltUExE9M"
2019-06-11 02:02:38,0,1138265249243717633,223,"RT @DemRedistrict: Thank you, Senator @BernieSanders, for standing with us and for signing the Fair Districts Pledge! Gerrymandering and ma…"
2019-06-11 01:22:00,8206,1138255024364986368,2709,"The Koch Brothers are preparing to try to buy the Democratic Party and buy the 2020 election. We cannot let them. The only way we will stop them is to build a grassroots progressive campaign that rejects their right-wing ideology.
https://t.co/B0bNbLIxnR"
2019-06-11 01:12:27,1165,1138252624090845184,404,Winning this election will take a massive movement of tens of thousands of people working together. Join Senator @ninaturner and @shailenewoodley to start organizing for our movement to defeat Donald Trump and transform the country! Register here: https://t.co/zXIRu5VuIU https://t.co/35PhRrjQ13
2019-06-11 00:52:00,1225,1138247474940960769,293,I’m proud to take @demredistrict’s pledge to support fair districts and end manipulation. If we are going to have a vibrant democracy we must end gerrymandering and all forms of voter suppression. #fairmaps
2019-06-11 00:30:00,3904,1138241938530816006,1111,We are not going to allow Trump to demonize Arab-Americans and Muslims. We are going to bring people together into a powerful coalition that will defeat him and transform the country. https://t.co/asEO74kUdv
2019-06-11 00:19:26,0,1138239279455453184,609,"RT @amy4thepeople: When my oldest kids were young, I relied on free lunch as I struggled as a single mother. Many times it was their health…"
2019-06-11 00:17:52,0,1138238885161553920,788,"RT @johncusack: ⬇️💯 RT @BernieSanders: The only way we win is with a Democratic Party that, from the top of the ticket to the bottom, is pr…"
2019-06-10 23:58:05,0,1138233905163788289,257,"RT @NBCNightlyNews: In @HarrySmith’s new series “My #BigIdea,” Vermont Sen. Bernie Sanders explains what separates him from the vast field…"
2019-06-10 23:30:00,4641,1138226839086723072,1003,We have a president who is a homophobe. We will defeat Trump and fight to end all forms of discrimination. https://t.co/fK8JQoxMm5
2019-06-10 22:44:32,34764,1138215396199321600,6095,"“School lunch debt” should not exist in the wealthiest country in the history of the world.

When we are in the White House, we are going to provide year-round, free universal school meals. https://t.co/09z1PdR4WG"
2019-06-10 22:15:21,2348,1138208054716116995,702,"In America people are being driven to robbery in order to buy the medication they need.

Meanwhile, the top 7 pharmaceutical companies made $50 billion in profits last year.

Half measures won't suffice. The greed of the pharmaceutical industry must end. https://t.co/ETuJNyMMHA"
2019-06-10 20:30:56,0,1138181775056953344,296,"RT @NBCNightlyNews: TONIGHT: Bernie Sanders pitches his #BigIdea.

It's the start of @HarrySmith's new @NBCNightlyNews series where he'll i…"
2019-06-10 20:20:04,3088,1138179042992173056,879,"The only way we win is with a Democratic Party that, from the top of the ticket to the bottom, is prepared to stand up and fight for the working families of this country. #NoMiddleGround https://t.co/v5oBdsGUYr"
2019-06-10 18:40:03,4603,1138153871744917510,950,"56 years ago today, President Kennedy signed the Equal Pay Act to prevent wage discrimination against women — a struggle we are still fighting in 2019.

It is time to finally ensure pay equity for women workers. Equal pay for equal work isn't radical. It's basic justice."
2019-06-10 18:09:23,2948,1138146154309439488,650,"Demagogues in America and around the world are exploiting people's fears and grievances to achieve power.

To defeat right-wing authoritarianism, we need a progressive movement to bring our people together and ensure dignity for all. https://t.co/rFGFEbflyH"
2019-06-10 16:14:45,1368,1138117306805039105,342,"I applaud the @NationalNurses who fought to achieve this positive step. These nurses deserve to have their voices heard as part of a union, and I strongly encourage @JohnsHopkins to cease any further intimidation tactics against these dedicated RNs. https://t.co/OOFZ24tta1"
2019-06-10 12:43:21,0,1138064104625774594,8526,RT @AOC: Yes! ⬇️ https://t.co/9bWZ3XIJM8
2019-06-10 00:39:05,2966,1137881836460367872,611,"Today we celebrate the rich culture and history of the Puerto Rican people. For too long, Puerto Ricans have been treated like second class citizens in America. As a nation that is something we are going to change. https://t.co/kIsTEaA40r"
2019-06-09 23:33:34,12236,1137865348806598658,2593,This is the wealthiest country in the world. Americans need to be confident they have clean drinking water. Period. When we are in the White House we will pass the WATER Act to overhaul our nation's water infrastructure. https://t.co/pogW1TSASX
2019-06-09 22:56:11,12263,1137855941678968833,1973,"A few years ago we were told a $15 minimum wage was ""unrealistic.""

Then California and New York passed a $15 minimum wage. Then so did Massachusetts, New Jersey, Illinois, Maryland and Connecticut.

Imagine what we'll be able to accomplish when we're in the White House."
2019-06-09 21:43:19,1659,1137837605582585861,434,"We're in Dubuque, Iowa, to say to Donald Trump: We will not let you divide us up. We will stand together and transform this country. https://t.co/0aDjcBtlX0"
2019-06-09 20:21:45,7954,1137817078436651010,1974,"Some candidates believe the best way forward is a ""middle ground"" strategy that stands up to nobody and changes nothing.

That approach isn't just bad policy, it's a failed strategy that could reelect Trump.

Americans want real change, and we have got to provide that change."
2019-06-09 20:12:45,0,1137814812707164160,239,"RT @OliverHidWoh: Marched alongside my 85 year old grandpa, McDonalds workers as they #FightFor15, and @BernieSanders to the Hall of Fame D…"
2019-06-09 18:53:43,9914,1137794922927591430,1351,"If Amazon and Disney can pay its workers at least $15 an hour, so can @McDonalds."
2019-06-09 18:43:02,0,1137792233887977472,611,RT @ericbradner: Bernie Sanders leads a solidarity march through Cedar Rapids ahead of today’s Iowa Hall of Fame dinner. https://t.co/GYXAK…
2019-06-09 17:46:05,0,1137777903494676480,230,"RT @rubycramer: “The fight at McDonald’s is the fight for millions of working people,” @berniesanders says, speaking into a megaphone after…"
2019-06-09 17:36:36,0,1137775516080099333,328,"RT @fightfor15: .@BernieSanders with STRIKING @McDonalds workers in Iowa - ""Let's continue to go forward together, fight for your union, an…"
2019-06-09 17:25:45,0,1137772786469015552,375,"RT @fightfor15: .@BernieSanders with @McDonalds workers ON STRIKE in Iowa, ""because of you and the trade union movement, 7 states have pass…"
2019-06-09 17:16:58,0,1137770574556663808,271,"RT @fightfor15: .@McDonalds workers in Cedar Rapids, IA are going ON STRIKE today, joined by @BernieSanders to demand $15/hour and union ri…"
2019-06-09 17:02:57,11010,1137767045674573824,3003,"If McDonald’s has enough money to buy back $22 billion of its own stock, it damn well has enough money to pay all its workers at least $15 an hour. I'm proud to stand with striking McDonald's workers in the fight for $15 and a union. https://t.co/TEivP6m1ad"
2019-06-09 14:32:22,67660,1137729153669705728,16435,My message to every young person in America: You are far more powerful than the establishment allows you to think you are.
2019-06-09 01:05:14,6379,1137526032393748482,1388,"In the last 40 years, corporations have squeezed everything they can out of workers while giving massive compensation to those on top.
 
The result: half of Americans have virtually no wealth and live paycheck to paycheck.

We’re going to create an economy that works for all."
2019-06-09 00:27:56,0,1137516645394591744,194,"RT @AriRabinHavt: Hello Waterloo, IA thanks for coming out for @BernieSanders https://t.co/qIAFoZK46f"
2019-06-09 00:03:55,1037,1137510600710316032,298,"We're in Waterloo, Iowa. Join our town hall: https://t.co/5NtLg8GiWN"
2019-06-08 22:58:35,0,1137494158841659393,899,RT @_waleedshahid: “Hopefully he will be the new president and this racism that has awoken lately by this government will end....he is prop…
2019-06-08 22:11:48,26113,1137482382368530432,4723,.@McDonalds made $6 billion in profits last year and paid its CEO $22 million in compensation. It is not a poor company. It damn well can pay all its employees a living wage of $15 an hour.
2019-06-08 21:19:42,1625,1137469271695429633,451,"Donald Trump wants to cut Medicare. We have a different idea. We are going to improve Medicare and guarantee health care for all. Join our town hall in Marshalltown, Iowa. https://t.co/qLTmi3MDvQ"
2019-06-08 18:48:59,4165,1137431343577485312,1136,"Equal rights for LGBTQ Americans are under attack from the Trump administration. Today we come together to declare that this is completely unacceptable -- we should be expanding efforts to protect equal rights, not rolling them back. https://t.co/MjQ9KkFYlo"
2019-06-08 14:07:21,0,1137360467226169344,362,RT @carolburris: Bernie is right on charter schools https://t.co/WzMgfLiIez
2019-06-08 13:35:54,8236,1137352553778339842,1976,"We've got to start valuing teachers in America for the essential work they do, and that means paying a starting salary of at least $60,000 a year. https://t.co/adXPqx1WRg"
2019-06-08 01:16:13,1349,1137166406863056896,396,"I'm back in Cedar Rapids, taking questions on @PPLiveIowa. Listen in and join our campaign: https://t.co/VmjtqBtMhV https://t.co/mUzVMHeWl5"
2019-06-07 21:55:23,3034,1137115865328095235,599,"New Hampshire took just took a major step by becoming the 21st state to abolish the death penalty. It is time to end the death penalty in every state in America, as part of a wholesale reform of our entire criminal justice system. https://t.co/WNPVg9qq5r"
2019-06-07 21:55:01,0,1137115772063485952,708,RT @fshakir: Bernie Sanders joins striking McDonald's workers in Cedar Rapids https://t.co/oInjuCa4FC
2019-06-07 20:29:54,4939,1137094353426550784,1402,"""We have an opportunity with Senator Bernie Sanders to create a democracy that respects a person for simply being human.""

We will not allow Trump to continue to demonize Latinos and immigrants. We will defeat him and create a nation for all. https://t.co/cgL5SdmXfc"
2019-06-07 18:49:00,4430,1137068959188963329,1228,"In America today, one in every six kids goes hungry. Kids should not be dealing with ""lunch debt."" As president, I will fight to provide year-round, free universal school meals to all our kids. https://t.co/5mqmIly3yv"
2019-06-07 18:10:00,1860,1137059145067192320,541,"El socialismo democrático significa democracia. Significa asegurarse de que todos puedan vivir con dignidad en el país más rico del mundo. Y significa crear un gobierno que nos represente a todos, no solo a las personas más ricas de los Estados Unidos. https://t.co/hWk7DBkbJp"
2019-06-07 17:38:18,0,1137051168704737280,389,RT @CNNSotu: EXCLUSIVE: @BernieSanders joins #CNNSOTU LIVE this Sunday. Tune in! https://t.co/8yOb6xfD4z
2019-06-07 16:20:00,8281,1137031462069260288,2841,"The Trump administration is rolling back 83 rules protecting our planet:

22 on air pollution &amp; emissions
18 on drilling &amp; extraction
13 on infrastructure
10 on animals
5 on toxic substances
7 on water pollution
8 other ones

We will put people's health over polluters' profits."
2019-06-07 15:55:13,0,1137025227202990081,229,RT @People4Bernie: Martha has been on the frontlines of the fight for justice on the job for low-wage and retail workers in LA for years. S…
2019-06-07 15:30:00,2274,1137018881753567233,688,There is no justice when the owners of Walmart are worth $175 billion while their employees are unable to afford rent or put food on the table. @forrespect https://t.co/45NPn9F9oY
2019-06-07 14:25:56,2484,1137002756848410625,651,"A company owned by the richest family in America shouldn't have workers living in poverty.

That is why I went directly to @Walmart's owners to demand they pay a living wage. We will not stop fighting until that is a reality for every worker in America. @forrespect https://t.co/leEQoExRl0"
2019-06-07 13:49:41,23176,1136993634132381696,5557,"Politicians talk about Medicare for All as though it were a luxury the United States cannot afford.

These same politicians have no problem spending trillions of dollars on endless war and tax breaks for billionaires. 

Health care isn’t a luxury. It’s a human right."
2019-06-07 01:18:16,0,1136804533592629248,368,RT @tictoc: WATCH: @BernieSanders showed up to Walmart's shareholder meeting to take the company to task over paying employees what he call…
2019-06-07 00:33:00,1073,1136793142085246976,297,"Our campaign doesn’t have a finance committee. Instead, there are hundreds of thousands of supporters who are contributing to power our movement across the country. Can you chip in today and help us stay on track to win?  https://t.co/dpjkWu47G9"
2019-06-06 23:45:00,631,1136781062103633920,171,"""We were making the President of the United States make an executive action [on DACA]. That's how powerful we were.""  -@belensisaw

Episode 9 of #HeartheBern is about immigration justice: how far we've come, and where we go from here. Subscribe now at https://t.co/IT4uq33NZ4 https://t.co/JbQMHg847e"
2019-06-06 22:55:00,1452,1136768479082602496,440,"65 years after Brown v Board of Education, our nation’s schools are being battered by budget cuts, privatization schemes and resegregation.

My Thurgood Marshall Plan for Quality Public Education for All aims to reverse that devastating trend. https://t.co/N1At9qNyx8"
2019-06-06 22:31:09,2100,1136762479474860032,724,Teachers are doing some of the most important work in the country. They deserve pay and benefits which reflect that. Solidarity with @WeAreNHTA teachers fighting for fair pay and a better future for our kids. https://t.co/UcstWNOaaL
2019-06-06 21:57:40,4619,1136754053369778176,1392,"Our economy is rigged.

The Waltons of @Walmart own $175 BILLION while their workers are paid poverty wages.

No family should own more wealth than the bottom 40% of Americans. This is why we fight for a just economy. https://t.co/dnxTKRpamX"
2019-06-06 21:17:25,852,1136743921621639180,193,"Congratulations to @transportworker on winning their 20th new worker organizing drive. If we are going to rebuild the middle class in America, we have no choice but to strengthen and grow the trade union movement. https://t.co/SxQ0iPTZfr"
2019-06-06 20:00:00,7608,1136724438894800897,1431,"If every other major country on Earth can make health care a right for all, there is no reason that the United States of America—the richest country in the history of the world—cannot do the same."
2019-06-06 19:27:27,5923,1136716249143173120,799,I stand in solidarity with @vox_union (@WGAEast) fighting for a fair contract. https://t.co/BzJx96YOB9
2019-06-06 19:19:09,0,1136714161252196358,473,RT @YoBenCohen: A new poll shows @BernieSanders with a commanding lead over @realDonaldTrump in Michigan!  #BernieBeatsTrump #FeeltheBern h…
2019-06-06 19:19:02,0,1136714131103465476,890,RT @fightfor15: We're excited to announce that Senator @BernieSanders will be joining @McDonalds workers taking action this Sunday in Iowa…
2019-06-06 19:02:42,5631,1136710020454858753,1389,"The payday loan industry collects over $4.1 billion in fees a year. The bail bond industry makes $2 billion a year preying on the poor.

In a decent society, neither of these industries should exist. We will end predatory lending and cash bail."
2019-06-06 18:01:50,6884,1136694702512705538,1070,"If we believe that a woman has the constitutional right to control her own body, that right must apply to ALL women, including low-income women. That is why I have consistently voted against the Hyde Amendment and why, as president, I would eliminate it."
2019-06-06 17:34:19,0,1136687776043327488,99,RT @PPLiveIowa: We're excited to sit down w/ @BernieSanders on June 7 in Cedar Rapids! Interested in joining us for this FREE event? Get yo…
2019-06-06 16:01:15,0,1136664357759307776,158,RT @IAStartingLine: New from @patrynard: @BernieSanders announces his first round of endorsements from well-known Iowa progressive leaders…
2019-06-06 16:00:12,0,1136664090926080003,439,"RT @MaayanSchechter: .@BernieSanders adds another black SC lawmaker to his list of South Carolina endorsements. State Rep. Leon Howard, D-R…"
2019-06-06 15:19:52,2595,1136653941922512896,483,"75 years ago, American and Allied troops landed on the beaches of Normandy to liberate Nazi-occupied Europe from Hitler's tyranny. Today we honor their bravery and sacrifice which changed the course of the world. #DDay75thAnniversary"
2019-06-05 22:53:18,18966,1136405665235263490,3230,"I have always believed that it is a woman who has the right to control her own body and future, not the government. https://t.co/4ZbB9hLCDh"
2019-06-05 22:22:31,1238,1136397918469087233,323,No one who works for the wealthiest family in America should live in poverty. Add your name if you agree. https://t.co/t4fBbj7Vyl
2019-06-05 21:49:54,1955,1136389708823572481,456,"Interest rates must be capped at 15%.

These 55 scholars, economists and members of the business community agree. https://t.co/gadseSKMaz"
